6669;207;247;156;land;false;plains;1
6670;249;152;146;land;false;plains;1
6671;164;214;185;land;false;marsh;1
6672;200;207;209;land;false;plains;1
6673;99;254;231;land;false;plains;1
6674;147;150;248;land;false;mountain;1
6675;154;250;108;land;true;mountain;1
6676;127;172;228;land;false;marsh;1
6677;234;181;203;land;false;desert;1
6678;225;199;209;land;false;hills;1
6679;156;223;234;land;false;desert;1
6680;248;238;179;land;false;forest;1
6681;143;144;218;land;false;marsh;1
6682;143;169;203;land;true;plains;1
6683;140;205;190;land;false;plains;1
6684;112;182;213;land;false;plains;1
6685;184;194;252;land;false;plains;1
6686;252;206;97;land;false;mountain;1
6687;233;247;83;land;true;hills;1
6688;224;202;227;land;false;plains;1
6689;200;231;81;land;false;mountain;1
6690;192;92;227;land;false;plains;1
6691;170;175;239;land;false;plains;1
6692;239;209;213;land;false;desert;1
6693;254;201;175;land;false;forest;1
6694;205;82;221;land;false;marsh;1
6695;135;156;235;land;false;plains;1
6696;192;201;127;land;false;desert;1
6697;180;192;187;land;true;hills;1
6698;226;88;209;land;false;desert;1
6699;245;225;230;land;false;hills;1
6700;194;185;181;land;false;desert;1
6701;111;229;200;land;false;mountain;1
6702;197;63;247;land;false;plains;1
6703;217;199;187;land;false;desert;1
6704;167;173;205;land;false;forest;1
6705;83;214;210;land;false;plains;1
6706;232;118;222;land;false;forest;1
6707;160;154;238;land;false;mountain;1
6708;22;249;239;land;true;forest;1
6709;175;245;230;land;false;plains;1
6710;240;252;147;land;false;mountain;1
6711;209;145;199;land;false;desert;1
6712;188;178;201;land;false;plains;1
6713;244;192;238;land;false;marsh;1
6714;251;238;39;land;false;plains;1
6715;234;79;207;land;false;plains;1
6716;167;199;251;land;false;desert;1
6717;227;124;162;land;false;desert;1
6718;234;133;217;land;false;plains;1
6719;221;235;142;land;true;plains;1
6720;202;138;250;land;false;hills;1
6721;133;132;251;land;false;plains;1
6722;40;214;247;land;false;marsh;1
6723;252;163;240;land;false;plains;1
6724;243;169;145;land;false;plains;1
6725;241;233;42;land;true;plains;1
6726;146;169;220;land;false;plains;1
6727;191;210;125;land;false;marsh;1
6728;239;168;168;land;false;desert;1
6729;172;245;145;land;false;plains;1
6730;233;118;177;land;false;mountain;1
6731;197;167;239;land;false;plains;1
6732;205;58;246;land;false;plains;1
6733;239;51;234;land;false;desert;1
6734;215;223;140;land;false;marsh;1
6735;227;160;118;land;false;desert;1
6736;83;220;249;land;false;plains;1
6737;212;158;205;land;false;desert;1
6738;107;215;201;land;false;plains;1
6739;196;252;166;land;false;mountain;1
6740;164;204;151;land;false;forest;1
6741;193;179;222;land;false;plains;1
6742;236;252;173;land;false;plains;1
6743;215;116;222;land;false;plains;1
6744;212;177;213;land;false;marsh;1
6745;225;94;216;land;false;plains;1
6746;196;236;134;land;false;forest;1
6747;199;104;220;land;false;mountain;1
6748;254;176;194;land;false;marsh;1
6749;199;195;209;land;false;plains;1
6750;88;201;217;land;false;plains;1
6751;246;174;198;land;false;plains;1
6752;122;246;219;land;false;mountain;1
6753;252;121;233;land;false;hills;1
6754;41;238;236;land;false;mountain;1
6755;115;217;173;land;false;mountain;1
6756;248;11;242;land;false;plains;1
6757;233;195;196;land;false;desert;1
6758;183;167;219;land;false;desert;1
6759;166;126;248;land;false;marsh;1
6760;179;227;186;land;false;hills;1
6761;123;252;195;land;false;hills;1
6762;186;151;230;land;false;plains;1
6763;75;254;246;land;false;plains;1
6764;149;212;204;land;false;hills;1
6765;156;175;205;land;false;mountain;1
6766;186;246;158;land;false;desert;1
6767;158;242;172;land;false;desert;1
6768;155;250;128;land;false;plains;1
6769;211;108;182;land;true;plains;1
6770;86;194;231;land;false;plains;1
6771;209;178;241;land;false;plains;1
6772;86;187;254;land;false;plains;1
6773;220;216;169;land;false;plains;1
6774;215;192;107;land;false;plains;1
6775;120;234;252;land;true;mountain;1
6776;69;188;244;land;false;desert;1
6777;98;246;246;land;false;plains;1
6778;231;123;150;land;false;plains;1
6779;183;174;197;land;false;plains;1
6780;204;201;246;land;true;plains;1
6781;173;245;84;land;false;desert;1
6782;78;207;239;land;false;forest;1
6783;165;220;216;land;true;mountain;1
6784;169;220;167;land;false;plains;1
6785;230;139;134;land;false;mountain;1
6786;77;252;181;land;false;marsh;1
6787;123;225;205;land;false;mountain;1
6788;248;198;61;land;false;plains;1
6789;213;175;227;land;false;plains;1
6790;226;169;208;land;false;desert;1
6791;242;92;198;land;false;desert;1
6792;208;211;174;land;false;plains;1
6793;208;219;109;land;false;plains;1
6794;183;206;195;land;false;plains;1
6795;215;104;219;land;false;mountain;1
6796;228;92;182;land;false;desert;1
6797;159;123;238;land;false;plains;1
6798;154;174;181;land;false;mountain;1
6799;117;216;189;land;false;plains;1
6800;132;227;217;land;true;mountain;1
6801;243;180;112;land;false;forest;1
6802;82;224;207;land;false;desert;1
6803;168;135;198;land;false;plains;1
6804;252;26;230;land;false;plains;1
6805;240;177;193;land;false;plains;1
6806;218;102;244;land;false;plains;1
6807;254;68;221;land;false;plains;1
6808;242;151;165;land;false;plains;1
6809;251;91;203;land;false;plains;1
6810;50;250;227;land;true;plains;1
6811;221;73;220;land;false;plains;1
6812;237;59;234;land;false;mountain;1
6813;213;170;186;land;false;plains;1
6814;80;217;236;land;false;desert;1
6815;248;169;108;land;false;plains;1
6816;242;84;211;land;false;marsh;1
6817;222;212;174;land;false;desert;1
6818;155;136;224;land;false;desert;1
6819;253;99;183;land;true;mountain;1
6820;212;167;146;land;false;plains;1
6821;218;226;198;land;false;plains;1
6822;134;189;209;land;false;marsh;1
6823;236;185;137;land;false;plains;1
6824;220;209;142;land;false;mountain;1
6825;94;252;185;land;false;desert;1
6826;72;197;237;land;false;marsh;1
6827;251;55;230;land;false;desert;1
6828;240;240;154;land;false;desert;1
6829;114;243;157;land;false;plains;1
6830;192;253;114;land;false;plains;1
6831;246;220;115;land;false;mountain;1
6832;206;177;195;land;false;desert;1
6833;222;242;187;land;false;plains;1
6834;111;246;195;land;false;plains;1
6835;251;57;208;land;false;plains;1
6836;121;182;239;land;false;desert;1
6837;241;137;242;land;false;mountain;1
6838;219;172;121;land;false;mountain;1
6839;122;211;198;land;false;plains;1
6840;116;191;249;land;false;forest;1
6841;201;225;152;land;false;plains;1
6842;234;253;93;land;false;plains;1
6843;67;216;249;land;true;forest;1
6844;188;222;124;land;false;plains;1
6845;212;145;247;land;false;plains;1
6846;107;173;226;land;false;marsh;1
6847;88;183;247;land;false;desert;1
6848;157;250;114;land;false;mountain;1
6849;223;122;183;land;false;desert;1
6850;241;204;226;land;false;mountain;1
6851;239;66;245;land;false;desert;1
6852;113;239;154;land;false;mountain;1
6853;218;204;193;land;false;marsh;1
6854;202;160;248;land;false;hills;1
6855;225;133;171;land;false;plains;1
6856;248;207;208;land;false;plains;1
6857;203;166;136;land;false;marsh;1
6858;189;211;116;land;false;desert;1
6859;97;235;186;land;false;mountain;1
6860;169;93;242;land;false;plains;1
6861;242;183;251;land;false;plains;1
6862;91;235;233;land;false;plains;1
6863;212;203;150;land;true;hills;1
6864;110;161;234;land;false;plains;1
6865;169;251;208;land;false;desert;1
6866;157;191;219;land;false;plains;1
6867;163;153;193;land;false;plains;1
6868;252;225;230;land;false;marsh;1
6869;174;227;132;land;false;marsh;1
6870;101;214;196;land;true;plains;1
6871;136;199;199;land;false;desert;1
6872;219;79;235;land;false;desert;1
6873;248;137;196;land;false;plains;1
6874;176;207;175;land;false;jungle;1
6875;144;184;217;land;false;plains;1
6876;184;126;228;land;false;plains;1
6877;180;203;237;land;false;plains;1
6878;229;217;59;land;false;hills;1
6879;248;235;56;land;false;plains;1
6880;247;94;245;land;false;desert;1
6881;201;162;162;land;false;desert;1
6882;227;202;96;land;false;mountain;1
6883;67;231;203;land;false;plains;1
6884;178;125;214;land;false;mountain;1
6885;165;95;251;land;false;plains;1
6886;228;214;242;land;false;plains;1
6887;213;209;185;land;false;plains;1
6888;249;188;162;land;false;mountain;1
6889;233;202;204;land;false;mountain;1
6890;215;203;201;land;false;plains;1
6891;232;97;235;land;false;plains;1
6892;183;243;136;land;false;mountain;1
6893;185;208;118;land;false;desert;1
6894;254;147;246;land;false;jungle;1
6895;251;226;238;land;false;desert;1
6896;120;253;190;land;false;desert;1
6897;216;208;92;land;false;hills;1
6898;252;99;227;land;false;mountain;1
6899;108;158;236;land;false;hills;1
6900;205;241;164;land;false;plains;1
6901;186;207;110;land;false;mountain;1
6902;248;148;187;land;false;plains;1
6903;170;218;212;land;false;mountain;1
6904;103;217;204;land;false;desert;1
6905;236;252;24;land;false;plains;1
6906;235;104;224;land;false;plains;1
6907;239;129;195;land;false;plains;1
6908;138;217;221;land;false;plains;1
6909;127;192;254;land;false;plains;1
6910;254;251;88;land;false;forest;1
6911;98;251;248;land;false;mountain;1
6912;233;228;42;land;false;desert;1
6913;232;218;224;land;true;jungle;1
6914;254;230;17;land;false;plains;1
6915;170;117;230;land;false;desert;1
6916;249;253;201;land;false;plains;1
6917;247;129;198;land;false;plains;1
6918;122;211;246;land;true;forest;1
6919;229;227;126;land;false;forest;1
6920;210;161;186;land;false;plains;1
6921;229;202;179;land;false;hills;1
6922;220;92;210;land;false;plains;1
6923;248;28;227;land;false;plains;1
6924;210;95;229;land;false;plains;1
6925;223;201;239;land;true;mountain;1
6926;230;243;238;land;false;plains;1
6927;109;246;173;land;false;mountain;1
6928;209;210;243;land;false;plains;1
6929;213;253;103;land;false;desert;1
6930;97;214;214;land;false;hills;1
6931;86;253;238;land;false;plains;1
6932;204;109;241;land;false;marsh;1
6933;177;166;202;land;false;plains;1
6934;90;201;220;land;false;plains;1
6935;249;107;220;land;false;plains;1
6936;180;208;121;land;false;plains;1
6937;192;238;253;land;false;plains;1
6938;125;185;226;land;false;plains;1
6939;198;116;208;land;false;hills;1
6940;241;213;234;land;false;plains;1
6941;222;213;235;land;false;jungle;1
6942;186;143;178;land;false;forest;1
6943;225;251;175;land;false;mountain;1
6944;163;197;184;land;false;desert;1
6945;210;158;134;land;false;marsh;1
6946;111;198;194;land;false;plains;1
6947;27;231;246;land;false;plains;1
6948;119;227;188;land;false;desert;1
6949;214;238;246;land;false;marsh;1
6950;145;252;124;land;false;plains;1
6951;117;213;217;land;false;plains;1
6952;236;193;112;land;false;desert;1
6953;226;155;208;land;false;marsh;1
6954;250;234;223;land;false;desert;1
6955;149;243;116;land;false;plains;1
6956;241;116;154;land;false;mountain;1
6957;205;151;208;land;false;mountain;1
6958;185;140;247;land;false;plains;1
6959;121;254;187;land;false;plains;1
6960;250;207;114;land;false;desert;1
6961;234;127;197;land;false;plains;1
6962;204;239;251;land;false;plains;1
6963;203;250;221;land;false;mountain;1
6964;221;211;253;land;false;plains;1
6965;217;235;112;land;false;plains;1
6966;98;230;204;land;false;desert;1
6967;234;178;211;land;false;hills;1
6968;236;155;136;land;false;plains;1
6969;154;199;235;land;false;mountain;1
6970;173;103;246;land;false;desert;1
6971;236;244;227;land;true;plains;1
6972;92;174;251;land;false;plains;1
6973;189;250;204;land;false;plains;1
6974;184;180;146;land;false;mountain;1
6975;214;152;231;land;false;plains;1
6976;152;214;218;land;false;plains;1
6977;249;191;74;land;false;plains;1
6978;227;180;158;land;false;desert;1
6979;179;178;198;land;false;plains;1
6980;214;226;128;land;false;mountain;1
6981;251;213;200;land;false;marsh;1
6982;239;213;64;land;false;plains;1
6983;74;236;218;land;false;plains;1
6984;43;240;224;land;false;desert;1
6985;219;149;203;land;false;plains;1
6986;81;218;251;land;false;plains;1
6987;164;182;220;land;false;forest;1
6988;193;229;164;land;false;plains;1
6989;174;164;236;land;false;marsh;1
6990;214;213;129;land;false;hills;1
6991;135;242;208;land;false;mountain;1
6992;199;220;116;land;false;plains;1
6993;225;139;237;land;false;plains;1
6994;184;182;221;land;false;forest;1
6995;236;148;165;land;false;plains;1
6996;254;184;77;land;true;forest;1
6997;214;175;202;land;false;plains;1
6998;112;253;199;land;false;plains;1
6999;203;167;191;land;false;desert;1
7000;226;76;231;land;false;desert;1
7001;189;239;243;land;false;hills;1
7002;222;208;157;land;false;plains;1
7003;220;61;230;land;false;mountain;1
7004;208;253;67;land;false;plains;1
7005;154;206;193;land;false;mountain;1
7006;198;196;136;land;false;desert;1
7007;239;35;245;land;false;desert;1
7008;213;114;254;land;false;hills;1
7009;239;207;230;land;false;mountain;1
7010;224;174;243;land;false;marsh;1
7011;70;230;201;land;false;mountain;1
7012;185;162;167;land;false;plains;1
7013;234;222;159;land;true;mountain;1
7014;251;167;137;land;false;desert;1
7015;171;239;161;land;false;hills;1
7016;221;137;168;land;false;hills;1
7017;122;221;227;land;false;plains;1
7018;239;223;40;land;false;mountain;1
7019;171;204;237;land;false;plains;1
7020;220;236;109;land;false;plains;1
7021;156;206;231;land;false;plains;1
7022;235;72;195;land;false;plains;1
7023;243;56;230;land;false;mountain;1
7024;238;74;225;land;false;mountain;1
7025;153;227;172;land;false;mountain;1
7026;236;154;244;land;false;mountain;1
7027;154;214;225;land;true;plains;1
7028;176;139;225;land;false;desert;1
7029;213;126;173;land;true;mountain;1
7030;148;206;204;land;false;plains;1
7031;239;238;134;land;false;hills;1
7032;219;246;184;land;false;mountain;1
7033;192;241;82;land;true;plains;1
7034;244;114;217;land;false;desert;1
7035;221;173;157;land;false;mountain;1
7036;169;237;165;land;false;hills;1
7037;160;207;179;land;false;marsh;1
7038;244;246;254;land;false;hills;1
7039;203;137;179;land;false;plains;1
7040;189;247;110;land;false;plains;1
7041;239;81;195;land;false;plains;1
7042;242;137;245;land;false;plains;1
7043;165;93;250;land;false;plains;1
7044;207;149;149;land;false;marsh;1
7045;50;234;236;land;false;mountain;1
7046;226;136;232;land;false;plains;1
7047;208;207;240;land;false;mountain;1
7048;201;159;203;land;true;plains;1
7049;245;214;184;land;false;plains;1
7050;238;210;95;land;false;plains;1
7051;216;111;200;land;false;desert;1
7052;172;164;222;land;false;plains;1
7053;64;228;212;land;false;desert;1
7054;212;125;181;land;false;marsh;1
7055;192;243;196;land;false;mountain;1
7056;245;205;58;land;false;plains;1
7057;60;242;211;land;false;mountain;1
7058;235;180;239;land;false;plains;1
7059;227;218;65;land;false;marsh;1
7060;245;220;233;land;false;desert;1
7061;227;220;97;land;false;desert;1
7062;166;185;160;land;false;plains;1
7063;195;158;215;land;false;plains;1
7064;239;177;104;land;false;desert;1
7065;197;248;215;land;false;desert;1
7066;189;250;121;land;false;desert;1
7067;241;159;199;land;false;forest;1
7068;185;198;190;land;true;plains;1
7069;185;143;227;land;false;desert;1
7070;244;158;105;land;false;desert;1
7071;146;142;253;land;false;desert;1
7072;228;150;219;land;false;plains;1
7073;147;155;250;land;false;plains;1
7074;176;236;242;land;false;plains;1
7075;189;99;250;land;false;forest;1
7076;180;229;206;land;false;forest;1
7077;243;58;202;land;false;mountain;1
7078;170;212;236;land;false;plains;1
7079;208;249;140;land;false;plains;1
7080;249;143;116;land;false;plains;1
7081;254;231;214;land;false;plains;1
7082;122;191;228;land;false;desert;1
7083;249;169;236;land;false;plains;1
7084;228;213;62;land;false;plains;1
7085;181;204;177;land;false;plains;1
7086;247;163;131;land;false;plains;1
7087;241;148;163;land;false;mountain;1
7088;254;175;222;land;false;marsh;1
7089;206;221;167;land;false;plains;1
7090;222;173;211;land;false;hills;1
7091;242;148;119;land;false;plains;1
7092;241;247;151;land;false;mountain;1
7093;234;135;157;land;false;mountain;1
7094;194;227;172;land;false;plains;1
7095;130;185;242;land;true;plains;1
7096;167;220;187;land;true;plains;1
7097;249;122;191;land;false;hills;1
7098;194;239;161;land;false;plains;1
7099;173;243;174;land;false;jungle;1
7100;202;179;122;land;false;forest;1
7101;189;224;146;land;false;plains;1
7102;200;204;222;land;false;jungle;1
7103;197;211;109;land;false;plains;1
7104;164;145;225;land;false;mountain;1
7105;96;195;246;land;false;mountain;1
7106;181;142;248;land;false;plains;1
7107;204;224;101;land;false;plains;1
7108;86;242;182;land;false;desert;1
7109;168;198;140;land;false;plains;1
7110;228;152;167;land;false;hills;1
7111;179;221;137;land;false;hills;1
7112;236;226;39;land;false;desert;1
7113;201;138;213;land;false;desert;1
7114;253;118;135;land;false;plains;1
7115;238;171;94;land;false;desert;1
7116;251;29;247;land;false;plains;1
7117;165;231;225;land;false;forest;1
7118;177;204;143;land;false;plains;1
7119;103;211;226;land;false;plains;1
7120;251;165;93;land;false;plains;1
7121;211;207;102;land;false;marsh;1
7122;190;196;207;land;false;plains;1
7123;178;146;250;land;false;jungle;1
7124;142;183;209;land;false;mountain;1
7125;239;220;199;land;false;plains;1
7126;163;253;164;land;false;forest;1
7127;194;181;158;land;false;mountain;1
7128;166;239;203;land;false;plains;1
7129;178;180;229;land;true;hills;1
7130;140;210;234;land;false;desert;1
7131;247;220;135;land;true;forest;1
7132;239;144;166;land;false;plains;1
7133;106;214;188;land;false;marsh;1
7134;209;249;235;land;false;desert;1
7135;253;225;59;land;false;plains;1
7136;211;248;48;land;false;mountain;1
7137;123;178;204;land;false;mountain;1
7138;240;238;114;land;false;plains;1
7139;227;234;155;land;false;plains;1
7140;150;207;162;land;false;plains;1
7141;202;233;86;land;false;plains;1
7142;114;180;233;land;false;desert;1
7143;194;153;246;land;false;plains;1
7144;237;214;182;land;false;mountain;1
7145;198;203;214;land;false;plains;1
7146;250;240;251;land;false;desert;1
7147;204;126;222;land;false;mountain;1
7148;220;249;230;land;false;mountain;1
7149;243;215;174;land;false;plains;1
7150;204;192;165;land;false;desert;1
7151;201;206;132;land;false;desert;1
7152;175;197;148;land;false;marsh;1
7153;239;243;247;land;false;plains;1
7154;61;250;245;land;false;desert;1
7155;249;213;197;land;false;plains;1
7156;228;103;206;land;false;desert;1
7157;91;235;198;land;false;desert;1
7158;197;94;225;land;false;plains;1
7159;221;126;184;land;false;mountain;1
7160;241;220;92;land;false;desert;1
7161;180;72;251;land;true;plains;1
7162;129;222;171;land;false;hills;1
7163;244;216;122;land;false;plains;1
7164;218;220;112;land;false;plains;1
7165;223;117;232;land;false;plains;1
7166;248;70;183;land;false;plains;1
7167;161;128;242;land;true;plains;1
7168;238;246;152;land;false;plains;1
7169;136;225;237;land;true;plains;1
7170;145;218;181;land;false;plains;1
7171;136;184;191;land;false;plains;1
7172;226;242;117;land;false;plains;1
7173;244;238;121;land;false;plains;1
7174;201;140;203;land;false;desert;1
7175;224;150;211;land;false;plains;1
7176;204;230;116;land;false;marsh;1
7177;129;210;235;land;false;hills;1
7178;216;245;193;land;false;desert;1
7179;184;188;220;land;false;forest;1
7180;158;248;137;land;false;desert;1
7181;239;234;151;land;false;plains;1
7182;244;184;206;land;false;plains;1
7183;113;230;167;land;false;plains;1
7184;51;232;218;land;false;hills;1
7185;32;224;252;land;false;desert;1
7186;120;248;190;land;true;jungle;1
7187;222;168;190;land;false;plains;1
7188;97;247;214;land;false;plains;1
7189;251;156;118;land;false;plains;1
7190;211;220;176;land;false;plains;1
7191;155;158;244;land;false;forest;1
7192;152;243;128;land;false;desert;1
7193;225;158;244;land;false;mountain;1
7194;187;236;82;land;false;desert;1
7195;120;238;250;land;false;hills;1
7196;139;248;169;land;false;plains;1
7197;228;84;195;land;false;desert;1
7198;131;161;221;land;false;forest;1
7199;218;229;119;land;false;desert;1
7200;244;73;231;land;true;plains;1
7201;163;145;193;land;false;mountain;1
7202;155;224;201;land;false;mountain;1
7203;187;217;163;land;false;plains;1
7204;131;164;209;land;false;plains;1
7205;152;186;210;land;false;plains;1
7206;208;88;238;land;false;plains;1
7207;159;184;238;land;false;plains;1
7208;63;205;235;land;false;mountain;1
7209;249;183;157;land;false;plains;1
7210;209;225;170;land;false;marsh;1
7211;229;247;153;land;false;jungle;1
7212;202;142;161;land;false;desert;1
7213;164;166;187;land;false;mountain;1
7214;180;161;192;land;false;plains;1
7215;50;212;250;land;false;mountain;1
7216;221;119;245;land;false;marsh;1
7217;106;197;203;land;false;desert;1
7218;212;213;233;land;false;marsh;1
7219;220;220;127;land;false;forest;1
7220;203;115;236;land;false;plains;1
7221;245;115;178;land;false;plains;1
7222;250;238;196;land;false;hills;1
7223;252;92;205;land;false;desert;1
7224;250;246;32;land;false;mountain;1
7225;247;234;243;land;false;plains;1
7226;206;151;149;land;false;hills;1
7227;238;133;175;land;false;desert;1
7228;215;138;238;land;false;desert;1
7229;165;211;192;land;false;forest;1
7230;128;147;241;land;false;plains;1
7231;185;199;148;land;false;plains;1
7232;225;164;128;land;false;hills;1
7233;202;213;93;land;false;mountain;1
7234;190;163;193;land;false;marsh;1
7235;216;226;94;land;false;plains;1
7236;159;138;244;land;false;plains;1
7237;156;233;199;land;false;desert;1
7238;237;193;162;land;false;plains;1
7239;131;190;225;land;false;plains;1
7240;231;222;178;land;false;mountain;1
7241;247;246;100;land;false;desert;1
7242;169;186;234;land;false;plains;1
7243;229;215;108;land;false;plains;1
7244;216;105;207;land;false;plains;1
7245;176;156;236;land;true;plains;1
7246;248;154;209;land;false;mountain;1
7247;129;220;240;land;false;desert;1
7248;169;159;225;land;false;plains;1
7249;203;105;229;land;false;plains;1
7250;251;122;243;land;false;plains;1
7251;238;152;198;land;false;hills;1
7252;201;237;114;land;false;hills;1
7253;184;157;163;land;false;plains;1
7254;233;157;206;land;false;marsh;1
7255;235;229;37;land;false;desert;1
7256;241;143;146;land;false;mountain;1
7257;254;110;219;land;false;desert;1
7258;245;131;134;land;false;mountain;1
7259;165;191;162;land;false;desert;1
7260;93;204;252;land;false;plains;1
7261;102;191;245;land;false;plains;1
7262;252;171;242;land;false;plains;1
7263;83;216;229;land;false;desert;1
7264;154;203;147;land;false;desert;1
7265;143;170;227;land;false;mountain;1
7266;145;198;235;land;false;desert;1
7267;130;159;249;land;false;mountain;1
7268;103;253;216;land;false;plains;1
7269;139;252;189;land;false;marsh;1
7270;231;218;225;land;true;mountain;1
7271;205;184;254;land;true;hills;1
7272;247;219;119;land;false;plains;1
7273;233;197;134;land;false;plains;1
7274;221;247;172;land;false;plains;1
7275;207;185;211;land;true;plains;1
7276;129;245;177;land;false;hills;1
7277;161;183;215;land;false;plains;1
7278;223;107;187;land;true;mountain;1
7279;243;235;105;land;false;plains;1
7280;212;252;129;land;false;mountain;1
7281;153;134;234;land;false;desert;1
7282;142;212;223;land;false;plains;1
7283;238;32;242;land;false;plains;1
7284;241;151;196;land;false;mountain;1
7285;189;217;171;land;false;mountain;1
7286;73;243;194;land;false;plains;1
7287;166;158;226;land;false;desert;1
7288;248;246;128;land;false;hills;1
7289;112;231;169;land;false;marsh;1
7290;246;128;185;land;false;desert;1
7291;251;162;99;land;false;hills;1
7292;223;208;230;land;false;forest;1
7293;187;118;213;land;false;plains;1
7294;214;89;245;land;false;plains;1
7295;54;219;248;land;false;plains;1
7296;158;164;237;land;true;mountain;1
7297;84;183;251;land;false;mountain;1
7298;214;227;120;land;false;desert;1
7299;64;201;253;land;false;desert;1
7300;248;96;193;land;false;plains;1
7301;237;211;159;land;false;plains;1
7302;197;222;131;land;false;desert;1
7303;120;200;225;land;false;plains;1
7304;210;227;91;land;false;mountain;1
7305;221;219;68;land;false;plains;1
7306;175;209;245;land;false;plains;1
7307;198;249;155;land;false;plains;1
7308;162;214;157;land;false;mountain;1
7309;221;193;115;land;false;mountain;1
7310;209;138;177;land;false;plains;1
7311;224;233;86;land;false;plains;1
7312;215;178;242;land;false;desert;1
7313;108;227;181;land;false;plains;1
7314;192;211;222;land;false;plains;1
7315;181;182;215;land;false;plains;1
7316;204;178;217;land;false;plains;1
7317;159;198;197;land;false;marsh;1
7318;210;228;239;land;false;desert;1
7319;228;213;202;land;false;mountain;1
7320;134;170;216;land;false;desert;1
7321;240;72;216;land;false;desert;1
7322;234;238;56;land;false;mountain;1
7323;181;226;171;land;false;mountain;1
7324;242;229;221;land;false;plains;1
7325;232;245;136;land;false;plains;1
7326;224;107;248;land;false;plains;1
7327;141;186;201;land;false;plains;1
7328;143;216;157;land;false;desert;1
7329;152;196;229;land;false;mountain;1
7330;248;51;219;land;false;plains;1
7331;194;180;146;land;false;plains;1
7332;26;254;238;land;false;plains;1
7333;133;252;125;land;false;plains;1
7334;186;242;178;land;false;mountain;1
7335;201;245;79;land;false;mountain;1
7336;197;149;195;land;false;desert;1
7337;185;235;161;land;false;plains;1
7338;142;214;174;land;false;desert;1
7339;223;230;195;land;true;forest;1
7340;193;220;150;land;false;plains;1
7341;230;209;115;land;false;plains;1
7342;223;103;252;land;false;desert;1
7343;219;215;113;land;false;plains;1
7344;69;240;229;land;false;plains;1
7345;190;123;202;land;true;plains;1
7346;227;254;178;land;false;jungle;1
7347;245;116;242;land;false;plains;1
7348;119;165;229;land;true;jungle;1
7349;205;204;185;land;false;plains;1
7350;221;59;248;land;false;plains;1
7351;152;244;125;land;false;mountain;1
7352;189;172;150;land;false;desert;1
7353;200;123;232;land;false;plains;1
7354;240;65;222;land;true;jungle;1
7355;159;194;215;land;false;mountain;1
7356;249;15;252;land;false;plains;1
7357;204;170;250;land;true;mountain;1
7358;211;146;238;land;false;plains;1
7359;188;193;181;land;false;forest;1
7360;194;183;195;land;false;plains;1
7361;145;217;179;land;false;hills;1
7362;79;246;234;land;false;plains;1
7363;129;250;213;land;false;mountain;1
7364;238;139;244;land;false;plains;1
7365;68;254;181;land;false;plains;1
7366;119;222;250;land;false;desert;1
7367;229;103;208;land;false;hills;1
7368;219;233;232;land;false;plains;1
7369;193;206;171;land;false;plains;1
7370;152;244;201;land;false;mountain;1
7371;245;244;69;land;false;desert;1
7372;252;110;242;land;true;plains;1
7373;175;131;201;land;false;hills;1
7374;247;67;235;land;false;desert;1
7375;182;187;178;land;false;mountain;1
7376;91;224;193;land;false;plains;1
7377;92;176;251;land;false;plains;1
7378;101;235;183;land;false;mountain;1
7379;228;245;195;land;false;plains;1
7380;193;65;243;land;false;plains;1
7381;165;196;246;land;false;forest;1
7382;221;241;220;land;false;desert;1
7383;138;182;249;land;true;forest;1
7384;248;167;95;land;false;desert;1
7385;143;205;226;land;false;plains;1
7386;246;226;191;land;false;plains;1
7387;253;134;155;land;true;plains;1
7388;94;222;242;land;false;plains;1
7389;169;153;216;land;false;forest;1
7390;187;228;205;land;false;plains;1
7391;231;212;187;land;false;plains;1
7392;238;198;82;land;false;plains;1
7393;214;208;195;land;false;forest;1
7394;179;232;183;land;false;desert;1
7395;119;214;205;land;false;forest;1
7396;221;241;149;land;false;desert;1
7397;151;236;128;land;false;plains;1
7398;202;236;162;land;false;hills;1
7399;235;146;188;land;false;marsh;1
7400;172;137;233;land;false;marsh;1
7401;210;241;178;land;false;desert;1
7402;240;130;133;land;false;plains;1
7403;220;254;134;land;false;desert;1
7404;180;99;240;land;false;marsh;1
7405;194;251;201;land;false;marsh;1
7406;126;167;245;land;true;forest;1
7407;216;78;243;land;false;plains;1
7408;199;249;244;land;false;forest;1
7409;245;211;216;land;false;plains;1
7410;195;246;192;land;false;desert;1
7411;176;235;90;land;false;plains;1
7412;239;186;185;land;false;desert;1
7413;128;169;217;land;false;hills;1
7414;252;223;87;land;false;plains;1
7415;214;222;77;land;false;plains;1
7416;99;236;214;land;false;desert;1
7417;196;234;204;land;false;marsh;1
7418;249;161;173;land;false;marsh;1
7419;222;254;206;land;false;forest;1
7420;209;163;218;land;false;mountain;1
7421;247;140;168;land;false;plains;1
7422;238;91;217;land;false;marsh;1
7423;188;231;94;land;false;plains;1
7424;132;252;195;land;false;plains;1
7425;147;180;248;land;false;plains;1
7426;230;246;163;land;false;mountain;1
7427;254;204;215;land;false;desert;1
7428;232;171;197;land;false;mountain;1
7429;234;144;141;land;false;plains;1
7430;233;252;71;land;false;plains;1
7431;71;252;196;land;false;mountain;1
7432;219;157;125;land;false;desert;1
7433;108;252;222;land;false;desert;1
7434;249;134;120;land;false;hills;1
7435;200;75;234;land;false;plains;1
